"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
IMOEX;Индекс МосБиржи;2017-01-25;2175.4;2178.92;2163.55;2176;31668116818;;
IMOEX;Индекс МосБиржи;2017-01-26;2179.34;2230.77;2179.34;2229.2;43653193710;;
IMOEX;Индекс МосБиржи;2017-01-27;2226.87;2266.05;2219.67;2266.05;49995044331;;
IMOEX;Индекс МосБиржи;2017-01-30;2263.63;2263.63;2231.4;2234.14;30963964593;;
IMOEX;Индекс МосБиржи;2017-01-31;2233.66;2240.57;2215.79;2217.39;33330303997;;
IMOEX;Индекс МосБиржи;2017-02-01;2219.19;2231.68;2214;2231.68;28946938830;;
IMOEX;Индекс МосБиржи;2017-02-02;2231.66;2236.8;2210.14;2217.56;32135487325;;
IMOEX;Индекс МосБиржи;2017-02-03;2219.49;2228.05;2213.22;2226.61;30332628482;;
IMOEX;Индекс МосБиржи;2017-02-06;2228.85;2230.86;2202.2;2210.51;28053268013;;
IMOEX;Индекс МосБиржи;2017-02-07;2210.87;2218.77;2201.22;2218.77;24378965516;;
IMOEX;Индекс МосБиржи;2017-02-08;2215.34;2217.37;2180.21;2189.61;36147621890;;
IMOEX;Индекс МосБиржи;2017-02-09;2192.24;2196.08;2160.42;2173.98;37686993129;;
IMOEX;Индекс МосБиржи;2017-02-10;2176.79;2182.18;2156.81;2162.19;32483207075;;
IMOEX;Индекс МосБиржи;2017-02-13;2165.12;2174.73;2150.52;2161.49;30244774907;;
IMOEX;Индекс МосБиржи;2017-02-14;2162.13;2162.13;2135.01;2141.5;29242797430;;
IMOEX;Индекс МосБиржи;2017-02-15;2140.2;2156.36;2109.93;2137.08;39741338423;;
IMOEX;Индекс МосБиржи;2017-02-16;2138.7;2148.48;2127.04;2148.48;28986630294;;
IMOEX;Индекс МосБиржи;2017-02-17;2148.58;2148.84;2125.45;2128.21;30610671678;;
IMOEX;Индекс МосБиржи;2017-02-20;2132.47;2136.8;2113.03;2119.09;25017968927;;
IMOEX;Индекс МосБиржи;2017-02-21;2118.85;2135.97;2111.55;2127.72;25802257924;;
IMOEX;Индекс МосБиржи;2017-02-22;2128.98;2130.8;2094.85;2106.3;31743152868;;
IMOEX;Индекс МосБиржи;2017-02-24;2106.96;2106.96;2081.35;2093.09;24698036843;;
IMOEX;Индекс МосБиржи;2017-02-27;2095.51;2097.2;2054.93;2056.46;33521701224;;
IMOEX;Индекс МосБиржи;2017-02-28;2057.74;2057.77;2027.05;2035.77;59230525482;;
IMOEX;Индекс МосБиржи;2017-03-01;2034.28;2063.67;2030.49;2059.87;35156360450;;
IMOEX;Индекс МосБиржи;2017-03-02;2062.61;2076.71;2044.25;2049;39659486462;;
IMOEX;Индекс МосБиржи;2017-03-03;2046.61;2056.89;2032.27;2056.89;31462614291;;
IMOEX;Индекс МосБиржи;2017-03-06;2056.63;2071.69;2045.28;2047.42;26840317666;;
IMOEX;Индекс МосБиржи;2017-03-07;2047.59;2048.98;2009;2024.84;34600927950;;
IMOEX;Индекс МосБиржи;2017-03-09;2010.85;2020.04;1971.73;1974.24;56369667357;;
IMOEX;Индекс МосБиржи;2017-03-10;1977.75;1989.06;1965.23;1973.96;38834557616;;
IMOEX;Индекс МосБиржи;2017-03-13;1972.66;2001.71;1968.61;2000.14;27317778869;;
IMOEX;Индекс МосБиржи;2017-03-14;2001.4;2018.42;1990.55;2001.25;33708845678;;
IMOEX;Индекс МосБиржи;2017-03-15;2003.09;2018.39;1989.12;1992.59;28134110175;;
IMOEX;Индекс МосБиржи;2017-03-16;2001.82;2021.05;1998.24;2014.37;49622252909;;
IMOEX;Индекс МосБиржи;2017-03-17;2015.59;2045.85;2013.82;2036.96;43408044658;;
IMOEX;Индекс МосБиржи;2017-03-20;2038.99;2051.5;2024.85;2042.72;30739790860;;
IMOEX;Индекс МосБиржи;2017-03-21;2045.19;2067.4;2040.55;2048.07;34653523262;;
IMOEX;Индекс МосБиржи;2017-03-22;2042.65;2061.53;2030.55;2061.53;37041863228;;
IMOEX;Индекс МосБиржи;2017-03-23;2065.37;2072.91;2040.18;2051.04;32278458613;;
IMOEX;Индекс МосБиржи;2017-03-24;2047.78;2052.9;2036.3;2039.77;21233341858;;
IMOEX;Индекс МосБиржи;2017-03-27;2034.1;2034.1;1997.92;2013.16;25919840323;;
IMOEX;Индекс МосБиржи;2017-03-28;2016.95;2032.54;2010.92;2032.54;25069436844;;
IMOEX;Индекс МосБиржи;2017-03-29;2032.49;2037.58;2013.13;2023.71;21501534788;;
IMOEX;Индекс МосБиржи;2017-03-30;2025;2026.94;2012.07;2021.88;24820610557;;
IMOEX;Индекс МосБиржи;2017-03-31;2021.16;2022.24;1992.95;1995.9;23908791980;;
IMOEX;Индекс МосБиржи;2017-04-03;1998.55;2014.18;1992.67;2008.61;20591635070;;
IMOEX;Индекс МосБиржи;2017-04-04;2007.9;2028.01;2005.61;2025.69;20589349584;;
IMOEX;Индекс МосБиржи;2017-04-05;2028.71;2057.03;2028.12;2056.32;33005042734;;
IMOEX;Индекс МосБиржи;2017-04-06;2052.05;2058.11;2043.42;2054.69;22710629637;;
IMOEX;Индекс МосБиржи;2017-04-07;2046.78;2048.63;2010.92;2020.23;34864697913;;
IMOEX;Индекс МосБиржи;2017-04-10;2017.75;2018.03;1965.58;1971.23;40058371369;;
IMOEX;Индекс МосБиржи;2017-04-11;1969.12;1994.26;1965.8;1977.95;32506887352;;
IMOEX;Индекс МосБиржи;2017-04-12;1985.69;1986.56;1942.58;1947.88;29979954344;;
IMOEX;Индекс МосБиржи;2017-04-13;1954.39;1954.81;1916.67;1944.7;40271297242;;
IMOEX;Индекс МосБиржи;2017-04-14;1943.65;1943.65;1913.71;1916.29;12663595568;;
IMOEX;Индекс МосБиржи;2017-04-17;1917.13;1944.93;1902.48;1942.72;19625706303;;
IMOEX;Индекс МосБиржи;2017-04-18;1944.28;1949.52;1914.44;1920.29;27847626929;;
IMOEX;Индекс МосБиржи;2017-04-19;1920.19;1932.81;1911.35;1916.5;25154193665;;
IMOEX;Индекс МосБиржи;2017-04-20;1912.7;1932.25;1900.72;1932.17;34345740913;;
IMOEX;Индекс МосБиржи;2017-04-21;1932.82;1955.43;1932.82;1944.72;30898651747;;
IMOEX;Индекс МосБиржи;2017-04-24;1954.31;1979.76;1954.31;1979.57;35120007104;;
IMOEX;Индекс МосБиржи;2017-04-25;1983.23;2002.37;1969.04;1998.41;33295013120;;
IMOEX;Индекс МосБиржи;2017-04-26;2000.8;2031.08;1994.52;2026.92;35691294323;;
IMOEX;Индекс МосБиржи;2017-04-27;2024.49;2024.49;2005.35;2011.67;39587702578;;
IMOEX;Индекс МосБиржи;2017-04-28;2021.74;2031.06;2011.02;2016.71;36350344528;;
IMOEX;Индекс МосБиржи;2017-05-02;2022.19;2044.24;2020.55;2026.85;31117806259;;
IMOEX;Индекс МосБиржи;2017-05-03;2024.4;2027.65;1992.33;1993.66;35180986733;;
IMOEX;Индекс МосБиржи;2017-05-04;1994.16;2015.61;1989.44;1998.87;30938975811;;
IMOEX;Индекс МосБиржи;2017-05-05;1989.88;2002.41;1982.97;2002.41;25800797651;;
IMOEX;Индекс МосБиржи;2017-05-10;2012.84;2028.21;2005.4;2028.21;31628194140;;
IMOEX;Индекс МосБиржи;2017-05-11;2028.26;2028.58;1991.81;2002.54;31574420991;;
IMOEX;Индекс МосБиржи;2017-05-12;2003.92;2004.03;1983.83;1994.58;24917567498;;
IMOEX;Индекс МосБиржи;2017-05-15;1995.6;2008.11;1984.06;2003.12;31075420850;;
IMOEX;Индекс МосБиржи;2017-05-16;2000.2;2002.25;1987.21;1992.94;30635088434;;
IMOEX;Индекс МосБиржи;2017-05-17;1989.02;1999.56;1982.97;1994.35;25668959798;;
IMOEX;Индекс МосБиржи;2017-05-18;1989.05;1996.85;1961.2;1967.66;40953029940;;
IMOEX;Индекс МосБиржи;2017-05-19;1969.73;1977.03;1954.32;1962.4;31187471685;;
IMOEX;Индекс МосБиржи;2017-05-22;1966.66;1966.66;1941.78;1950.51;23602706319;;
IMOEX;Индекс МосБиржи;2017-05-23;1950.27;1966.19;1945.5;1960.16;27659608068;;
IMOEX;Индекс МосБиржи;2017-05-24;1958.22;1965.95;1936.99;1951.98;28695792399;;
IMOEX;Индекс МосБиржи;2017-05-25;1955.83;1960.95;1939.97;1947.26;25550829769;;
IMOEX;Индекс МосБиржи;2017-05-26;1944.16;1945.03;1930.76;1934.25;30647468029;;
IMOEX;Индекс МосБиржи;2017-05-29;1934.66;1945.82;1931.45;1940.77;20422932144;;
IMOEX;Индекс МосБиржи;2017-05-30;1938.06;1939.74;1927.28;1932.91;25322211657;;
IMOEX;Индекс МосБиржи;2017-05-31;1934.03;1936.65;1893.39;1900.38;71545660505;;
IMOEX;Индекс МосБиржи;2017-06-01;1900.89;1904.82;1862.6;1869.66;42283112574;;
IMOEX;Индекс МосБиржи;2017-06-02;1868.75;1881.97;1849.57;1881.87;35812609333;;
IMOEX;Индекс МосБиржи;2017-06-05;1882.83;1894.5;1871.29;1877.69;23408584007;;
IMOEX;Индекс МосБиржи;2017-06-06;1877.36;1882.94;1867.88;1870.04;20948993561;;
IMOEX;Индекс МосБиржи;2017-06-07;1870.69;1889.45;1867.97;1868.42;26889290070;;
IMOEX;Индекс МосБиржи;2017-06-08;1869.49;1874.45;1851.63;1874.21;33402130491;;
IMOEX;Индекс МосБиржи;2017-06-09;1873.26;1888.92;1866.3;1883.34;25386395503;;
IMOEX;Индекс МосБиржи;2017-06-13;1871.07;1871.29;1857.26;1861.27;29671134220;;
IMOEX;Индекс МосБиржи;2017-06-14;1861.5;1862.3;1834.51;1838.32;36461031355;;
IMOEX;Индекс МосБиржи;2017-06-15;1833.42;1833.42;1774.56;1817.82;90850626608;;
IMOEX;Индекс МосБиржи;2017-06-16;1818.87;1833.7;1811.45;1822.91;40514022653;;
IMOEX;Индекс МосБиржи;2017-06-19;1820.83;1851.7;1820.11;1849.78;26321139977;;
IMOEX;Индекс МосБиржи;2017-06-20;1850.38;1870.56;1846.7;1857.96;33485030802;;
IMOEX;Индекс МосБиржи;2017-06-21;1858.24;1861.03;1844.06;1850.81;32260874865;;
IMOEX;Индекс МосБиржи;2017-06-22;1842.62;1863.42;1836.02;1860.05;32802839592;;
IMOEX;Индекс МосБиржи;2017-06-23;1859.63;1876.36;1850.22;1867.46;26546657419;;
IMOEX;Индекс МосБиржи;2017-06-26;1870.33;1880.11;1857.03;1860.39;22580884817;;
IMOEX;Индекс МосБиржи;2017-06-27;1857.24;1884.41;1849.42;1878.94;26711284361;;
IMOEX;Индекс МосБиржи;2017-06-28;1877.04;1893.65;1864.88;1891.98;24870797072;;
IMOEX;Индекс МосБиржи;2017-06-29;1896.12;1902.8;1877.13;1881.04;27268675444;;
IMOEX;Индекс МосБиржи;2017-06-30;1879.16;1895.98;1877.57;1879.5;31119075504;;
IMOEX;Индекс МосБиржи;2017-07-03;1886.72;1902.59;1881.98;1902.59;21689196815;;
IMOEX;Индекс МосБиржи;2017-07-04;1902.64;1919.23;1899.17;1917.4;23689847047;;
IMOEX;Индекс МосБиржи;2017-07-05;1917.36;1924.53;1912.31;1921.38;27620038524;;
IMOEX;Индекс МосБиржи;2017-07-06;1920.59;1929.43;1911.96;1923.22;31039714289;;
IMOEX;Индекс МосБиржи;2017-07-07;1906.72;1914.29;1897.87;1912.48;32083641556;;
IMOEX;Индекс МосБиржи;2017-07-10;1912.76;1928.1;1908.99;1925.74;28979604237;;
IMOEX;Индекс МосБиржи;2017-07-11;1927.34;1938.11;1919.19;1937.64;28624181902;;
IMOEX;Индекс МосБиржи;2017-07-12;1938.36;1957.02;1938.36;1954.39;36305532786;;
IMOEX;Индекс МосБиржи;2017-07-13;1951.66;1963.37;1946.61;1959.91;36308674211;;
IMOEX;Индекс МосБиржи;2017-07-14;1959.86;1967.6;1955.09;1960.69;25452592793;;
IMOEX;Индекс МосБиржи;2017-07-17;1963.29;1972.49;1949.55;1959.11;26054621581;;
IMOEX;Индекс МосБиржи;2017-07-18;1956.56;1966.86;1944.81;1947.71;28468668592;;
IMOEX;Индекс МосБиржи;2017-07-19;1929.67;1951.89;1925.7;1951.89;29405243087;;
IMOEX;Индекс МосБиржи;2017-07-20;1952.1;1959.33;1941.38;1946.51;24831080038;;
IMOEX;Индекс МосБиржи;2017-07-21;1946.19;1946.19;1921;1925.13;24534471295;;
IMOEX;Индекс МосБиржи;2017-07-24;1921.52;1934.25;1914.6;1931.75;28107906199;;
IMOEX;Индекс МосБиржи;2017-07-25;1931.92;1936.25;1913.24;1923.73;29664231265;;
IMOEX;Индекс МосБиржи;2017-07-26;1928.13;1938.56;1923.9;1933.1;25183526803;;
IMOEX;Индекс МосБиржи;2017-07-27;1935.12;1945.12;1935.12;1945.12;25403119121;;
IMOEX;Индекс МосБиржи;2017-07-28;1940.79;1940.79;1904.26;1916.75;31617475393;;
IMOEX;Индекс МосБиржи;2017-07-31;1917.34;1930.27;1904.56;1919.53;32794752904;;
IMOEX;Индекс МосБиржи;2017-08-01;1924.77;1948.62;1924.77;1940.14;31002671935;;
IMOEX;Индекс МосБиржи;2017-08-02;1940.95;1966.97;1940.77;1965.48;30249728706;;
IMOEX;Индекс МосБиржи;2017-08-03;1965.56;1976.36;1961.38;1965.29;26140336130;;
IMOEX;Индекс МосБиржи;2017-08-04;1962.46;1962.46;1950.57;1953.49;22707183015;;
IMOEX;Индекс МосБиржи;2017-08-07;1953.62;1970.96;1953.62;1970.37;23784276377;;
IMOEX;Индекс МосБиржи;2017-08-08;1970.3;1989.77;1969.75;1989.61;27593270851;;
IMOEX;Индекс МосБиржи;2017-08-09;1985.31;1987.95;1973.08;1975.91;26564079195;;
IMOEX;Индекс МосБиржи;2017-08-10;1977.15;1983.74;1959.05;1960.23;22287880106;;
IMOEX;Индекс МосБиржи;2017-08-11;1953.56;1953.56;1933.69;1944.83;31894440896;;
IMOEX;Индекс МосБиржи;2017-08-14;1947.69;1960.38;1946.67;1951.75;18662401272;;
IMOEX;Индекс МосБиржи;2017-08-15;1950.42;1952.6;1938.58;1950.28;20469517277;;
IMOEX;Индекс МосБиржи;2017-08-16;1952.11;1957.62;1941.07;1942.88;32207183200;;
IMOEX;Индекс МосБиржи;2017-08-17;1941.55;1947.95;1936.95;1941.52;18614476088;;
IMOEX;Индекс МосБиржи;2017-08-18;1937.51;1937.51;1921.34;1930.71;25282259050;;
IMOEX;Индекс МосБиржи;2017-08-21;1932.25;1943.78;1932.25;1937.66;20365982791;;
IMOEX;Индекс МосБиржи;2017-08-22;1939.95;1948.28;1938.9;1947.4;25904806192;;
IMOEX;Индекс МосБиржи;2017-08-23;1947.77;1958.58;1944.3;1958.52;28660843505;;
IMOEX;Индекс МосБиржи;2017-08-24;1958.83;1973.5;1958.83;1973.5;29123932717;;
IMOEX;Индекс МосБиржи;2017-08-25;1973.44;1981.79;1973.39;1979.14;31208673629;;
IMOEX;Индекс МосБиржи;2017-08-28;1978.79;1987.23;1972.76;1987.15;20300626389;;
IMOEX;Индекс МосБиржи;2017-08-29;1986.1;1989.12;1967.11;1989.12;30461927222;;
IMOEX;Индекс МосБиржи;2017-08-30;1993;2009.29;1988.78;2008.88;38389640750;;
IMOEX;Индекс МосБиржи;2017-08-31;2006.07;2030.86;2001.66;2022.22;48267718427;;
IMOEX;Индекс МосБиржи;2017-09-01;2021.93;2030.37;2008.49;2010.98;30776971787;;
IMOEX;Индекс МосБиржи;2017-09-04;2005.08;2012.29;1999.84;2003.32;21225818753;;
IMOEX;Индекс МосБиржи;2017-09-05;2005.23;2014.03;1995.94;2004.02;30737265410;;
IMOEX;Индекс МосБиржи;2017-09-06;2001.97;2015.63;1992.68;2014.6;32869337151;;
IMOEX;Индекс МосБиржи;2017-09-07;2017.52;2025.37;2010.17;2010.17;31634591463;;
IMOEX;Индекс МосБиржи;2017-09-08;2010.55;2037.48;2010.55;2032.75;38258005714;;
IMOEX;Индекс МосБиржи;2017-09-11;2038.78;2049.07;2032.92;2044.13;36317540552;;
IMOEX;Индекс МосБиржи;2017-09-12;2045.85;2059.96;2044.07;2058.8;31288398754;;
IMOEX;Индекс МосБиржи;2017-09-13;2059.4;2072.96;2054.19;2054.19;38010560083;;
IMOEX;Индекс МосБиржи;2017-09-14;2054.66;2055.93;2036.22;2052.25;31569273510;;
IMOEX;Индекс МосБиржи;2017-09-15;2051.47;2061.6;2041.28;2053.81;36433180483;;
IMOEX;Индекс МосБиржи;2017-09-18;2055.41;2062.75;2053.6;2059.08;27791911849;;
IMOEX;Индекс МосБиржи;2017-09-19;2057.36;2059.16;2046.61;2048.99;28946462606;;
IMOEX;Индекс МосБиржи;2017-09-20;2048.86;2058.08;2044.23;2057.53;35396601120;;
IMOEX;Индекс МосБиржи;2017-09-21;2056.27;2066.41;2051.68;2060.24;33057559698;;
IMOEX;Индекс МосБиржи;2017-09-22;2059.01;2059.01;2046.35;2051.63;28074449954;;
IMOEX;Индекс МосБиржи;2017-09-25;2050.52;2070.82;2046.01;2069.11;36034399685;;
IMOEX;Индекс МосБиржи;2017-09-26;2071.62;2086.65;2070.49;2071.13;40745873808;;
IMOEX;Индекс МосБиржи;2017-09-27;2072.27;2085.14;2065.79;2081.12;29664329304;;
IMOEX;Индекс МосБиржи;2017-09-28;2080.73;2084.39;2068.54;2071.64;25543129539;;
IMOEX;Индекс МосБиржи;2017-09-29;2071.33;2077.28;2068.39;2077.19;25879486788;;
IMOEX;Индекс МосБиржи;2017-10-02;2077.16;2083.43;2072.72;2075.72;23781336284;;
IMOEX;Индекс МосБиржи;2017-10-03;2076.53;2084.03;2072.83;2076.81;29271290869;;
IMOEX;Индекс МосБиржи;2017-10-04;2076.5;2080.05;2068.73;2077.09;22612073883;;
IMOEX;Индекс МосБиржи;2017-10-05;2076.78;2088.64;2071.19;2088.32;31196036315;;
IMOEX;Индекс МосБиржи;2017-10-06;2089.39;2103.05;2089.39;2093.86;29518982080;;
IMOEX;Индекс МосБиржи;2017-10-09;2094.16;2100.29;2086.74;2096.29;21834093292;;
IMOEX;Индекс МосБиржи;2017-10-10;2096.35;2096.35;2084.49;2086.91;20851365341;;
IMOEX;Индекс МосБиржи;2017-10-11;2087.47;2103.29;2087.07;2101.07;34018959291;;
IMOEX;Индекс МосБиржи;2017-10-12;2101.33;2101.33;2090.86;2094.96;25726422026;;
IMOEX;Индекс МосБиржи;2017-10-13;2094.94;2105.64;2092.4;2098.77;27709775824;;
IMOEX;Индекс МосБиржи;2017-10-16;2102.25;2106.39;2098.07;2106.39;27713508271;;
IMOEX;Индекс МосБиржи;2017-10-17;2105.74;2106.49;2086.41;2092.57;28669238613;;
IMOEX;Индекс МосБиржи;2017-10-18;2091.4;2101.35;2086.45;2094.4;31229047361;;
IMOEX;Индекс МосБиржи;2017-10-19;2094.56;2099.66;2071.6;2072.73;29049131346;;
IMOEX;Индекс МосБиржи;2017-10-20;2076.29;2079.64;2067.91;2071.83;31894760682;;
IMOEX;Индекс МосБиржи;2017-10-23;2073.55;2078.59;2060.43;2063.81;25549512657;;
IMOEX;Индекс МосБиржи;2017-10-24;2064.07;2066.21;2057.69;2061.79;26577228482;;
IMOEX;Индекс МосБиржи;2017-10-25;2063.2;2073.44;2048.78;2049.48;30312496094;;
IMOEX;Индекс МосБиржи;2017-10-26;2049.66;2053.53;2038.26;2046.69;25193087908;;
IMOEX;Индекс МосБиржи;2017-10-27;2050.35;2068.76;2050.35;2068.76;32978905862;;
IMOEX;Индекс МосБиржи;2017-10-30;2069.45;2076.96;2064.74;2065.25;25948134792;;
IMOEX;Индекс МосБиржи;2017-10-31;2066.1;2079.28;2064.31;2064.31;28555231309;;
IMOEX;Индекс МосБиржи;2017-11-01;2070.68;2089.83;2068.26;2082.73;36089541735;;
IMOEX;Индекс МосБиржи;2017-11-02;2080.53;2080.53;2065.69;2073.04;32705382338;;
IMOEX;Индекс МосБиржи;2017-11-03;2073.17;2096.04;2073.17;2081.15;31932210910;;
IMOEX;Индекс МосБиржи;2017-11-07;2092.78;2155.55;2092.78;2155.55;76163603392;;
IMOEX;Индекс МосБиржи;2017-11-08;2155.21;2178.42;2144.98;2163.01;49040305740;;
IMOEX;Индекс МосБиржи;2017-11-09;2162;2183.61;2156.48;2183.61;61503124362;;
IMOEX;Индекс МосБиржи;2017-11-10;2184.64;2190.56;2166.68;2169.26;62124396482;;
IMOEX;Индекс МосБиржи;2017-11-13;2169.85;2191.71;2167.63;2167.63;37970412063;;
IMOEX;Индекс МосБиржи;2017-11-14;2166.11;2185.56;2166.11;2166.83;46980543848;;
IMOEX;Индекс МосБиржи;2017-11-15;2159.83;2162.41;2131.75;2131.75;53484016959;;
IMOEX;Индекс МосБиржи;2017-11-16;2135.18;2147.83;2112.2;2132.65;56322547454;;
IMOEX;Индекс МосБиржи;2017-11-17;2135.58;2139.43;2127.95;2131.91;34124171631;;
IMOEX;Индекс МосБиржи;2017-11-20;2132.4;2139.91;2123.76;2130.39;26205978752;;
IMOEX;Индекс МосБиржи;2017-11-21;2132.5;2155.82;2132.5;2155.82;50470600415;;
IMOEX;Индекс МосБиржи;2017-11-22;2158.33;2168.01;2151.3;2160.16;33535162036;;
IMOEX;Индекс МосБиржи;2017-11-23;2159.88;2160.64;2143.06;2148.56;30659856682;;
IMOEX;Индекс МосБиржи;2017-11-24;2148.59;2163.61;2144.62;2161.17;31134801041;;
IMOEX;Индекс МосБиржи;2017-11-27;2159.02;2164.32;2139.12;2145.87;24683806656.2;0;0.00
IMOEX;Индекс МосБиржи;2017-11-28;2144.53;2149.45;2126.06;2149.45;31474489665.2;0;0.00
IMOEX;Индекс МосБиржи;2017-11-29;2148.95;2150.88;2120.24;2124.08;31363188004.4;0;0.00
